GAME_ID,LOCATION,W/L,DEFENSIVE_RATING,PLAYER_NAME,PLAYER_ID,POINTS,TEAM,OPPOSING_TEAM
21400215,H,L,100.9,kent bazemore,203145,2,ATL,TOR
21400155,H,L,105.3,kent bazemore,203145,0,ATL,LAL
21400133,A,L,98.7,kent bazemore,203145,4,ATL,CLE
21400064,A,L,97.0,kent bazemore,203145,2,ATL,SAS
21400032,H,W,97.0,kent bazemore,203145,3,ATL,IND
21400008,A,L,100.9,kent bazemore,203145,2,ATL,TOR
21400892,H,W,100.5,mike scott,203118,9,ATL,HOU
21400871,A,W,97.3,mike scott,203118,8,ATL,MIA
21400858,H,W,101.4,mike scott,203118,2,ATL,ORL
21400843,H,W,102.3,mike scott,203118,5,ATL,DAL
21400822,A,W,97.4,mike scott,203118,7,ATL,MIL
21400805,H,L,100.9,mike scott,203118,4,ATL,TOR
21400789,A,L,101.2,mike scott,203118,9,ATL,BOS
21400779,A,W,106.5,mike scott,203118,8,ATL,MIN
21400767,A,L,95.1,mike scott,203118,11,ATL,MEM
21400749,H,W,99.9,mike scott,203118,13,ATL,GSW
21400732,H,W,97.8,mike scott,203118,5,ATL,WAS
21400722,A,L,98.6,mike scott,203118,7,ATL,NOP
21400708,H,W,101.0,mike scott,203118,2,ATL,PHI
21400697,H,W,98.6,mike scott,203118,11,ATL,POR
21400683,H,W,100.9,mike scott,203118,4,ATL,BKN
21400661,H,W,106.5,mike scott,203118,2,ATL,MIN
21400642,H,W,101.8,mike scott,203118,2,ATL,OKC
21400628,H,W,97.0,mike scott,203118,2,ATL,IND
21400613,H,W,99.5,mike scott,203118,20,ATL,DET
21400602,A,W,97.8,mike scott,203118,5,ATL,CHI
21400592,A,W,100.9,mike scott,203118,2,ATL,TOR
21400580,A,W,101.2,mike scott,203118,9,ATL,BOS
21400568,A,W,101.0,mike scott,203118,7,ATL,PHI
21400558,H,W,97.8,mike scott,203118,11,ATL,WAS
21400540,A,W,99.5,mike scott,203118,5,ATL,DET
21400526,H,W,95.1,mike scott,203118,8,ATL,MEM
21400519,A,W,100.1,mike scott,203118,0,ATL,LAC
21400501,A,W,98.6,mike scott,203118,0,ATL,POR
21400492,A,W,94.9,mike scott,203118,7,ATL,UTA
21400466,H,W,98.7,mike scott,203118,10,ATL,CLE
21400449,A,W,97.4,mike scott,203118,2,ATL,MIL
21400434,H,L,97.4,mike scott,203118,5,ATL,MIL
21400420,H,W,100.1,mike scott,203118,2,ATL,LAC
21400413,A,W,102.3,mike scott,203118,4,ATL,DAL
21400396,A,W,100.5,mike scott,203118,6,ATL,HOU
21400370,A,W,98.7,mike scott,203118,12,ATL,CLE
21400358,H,W,97.8,mike scott,203118,5,ATL,CHI
21400343,A,L,101.4,mike scott,203118,8,ATL,ORL
21400330,H,W,101.4,mike scott,203118,5,ATL,ORL
21400301,A,W,97.0,mike scott,203118,6,ATL,IND
21400295,H,W,105.0,mike scott,203118,5,ATL,DEN
21400280,A,W,100.9,mike scott,203118,7,ATL,BKN
21400267,A,W,97.3,mike scott,203118,9,ATL,MIA
21400254,H,W,101.2,mike scott,203118,4,ATL,BOS
21400237,H,W,97.3,mike scott,203118,12,ATL,CHA
21400225,H,W,98.6,mike scott,203118,0,ATL,NOP
21400215,H,L,100.9,mike scott,203118,4,ATL,TOR
21400205,A,W,97.8,mike scott,203118,12,ATL,WAS
21400174,H,W,99.5,mike scott,203118,4,ATL,DET
21400155,H,L,105.3,mike scott,203118,7,ATL,LAL
21400133,A,L,98.7,mike scott,203118,4,ATL,CLE
21400124,H,W,97.3,mike scott,203118,8,ATL,MIA
21400100,A,W,101.2,mike scott,203118,6,ATL,NYK
21400084,H,W,101.2,mike scott,203118,7,ATL,NYK
21400071,A,L,97.3,mike scott,203118,6,ATL,CHA
21400064,A,L,97.0,mike scott,203118,12,ATL,SAS
21400032,H,W,97.0,mike scott,203118,3,ATL,IND
21400008,A,L,100.9,mike scott,203118,20,ATL,TOR
21400892,H,W,100.5,jeff teague,201952,16,ATL,HOU
21400858,H,W,101.4,jeff teague,201952,13,ATL,ORL
21400843,H,W,102.3,jeff teague,201952,7,ATL,DAL
21400822,A,W,97.4,jeff teague,201952,8,ATL,MIL
21400805,H,L,100.9,jeff teague,201952,6,ATL,TOR
21400789,A,L,101.2,jeff teague,201952,8,ATL,BOS
21400779,A,W,106.5,jeff teague,201952,9,ATL,MIN
21400767,A,L,95.1,jeff teague,201952,19,ATL,MEM
21400749,H,W,99.9,jeff teague,201952,12,ATL,GSW
21400732,H,W,97.8,jeff teague,201952,20,ATL,WAS
21400722,A,L,98.6,jeff teague,201952,17,ATL,NOP
21400708,H,W,101.0,jeff teague,201952,8,ATL,PHI
21400697,H,W,98.6,jeff teague,201952,13,ATL,POR
21400683,H,W,100.9,jeff teague,201952,13,ATL,BKN
21400661,H,W,106.5,jeff teague,201952,12,ATL,MIN
21400642,H,W,101.8,jeff teague,201952,15,ATL,OKC
21400628,H,W,97.0,jeff teague,201952,13,ATL,IND
21400613,H,W,99.5,jeff teague,201952,8,ATL,DET
21400602,A,W,97.8,jeff teague,201952,11,ATL,CHI
21400592,A,W,100.9,jeff teague,201952,13,ATL,TOR
21400580,A,W,101.2,jeff teague,201952,16,ATL,BOS
21400558,H,W,97.8,jeff teague,201952,9,ATL,WAS
21400540,A,W,99.5,jeff teague,201952,8,ATL,DET
21400526,H,W,95.1,jeff teague,201952,21,ATL,MEM
21400519,A,W,100.1,jeff teague,201952,15,ATL,LAC
21400501,A,W,98.6,jeff teague,201952,16,ATL,POR
21400492,A,W,94.9,jeff teague,201952,20,ATL,UTA
21400466,H,W,98.7,jeff teague,201952,17,ATL,CLE
21400449,A,W,97.4,jeff teague,201952,15,ATL,MIL
21400434,H,L,97.4,jeff teague,201952,10,ATL,MIL
21400420,H,W,100.1,jeff teague,201952,7,ATL,LAC
21400358,H,W,97.8,jeff teague,201952,10,ATL,CHI
21400343,A,L,101.4,jeff teague,201952,18,ATL,ORL
21400330,H,W,101.4,jeff teague,201952,11,ATL,ORL
21400319,H,W,101.0,jeff teague,201952,2,ATL,PHI
21400301,A,W,97.0,jeff teague,201952,17,ATL,IND
21400295,H,W,105.0,jeff teague,201952,9,ATL,DEN
21400280,A,W,100.9,jeff teague,201952,12,ATL,BKN
21400267,A,W,97.3,jeff teague,201952,19,ATL,MIA
21400254,H,W,101.2,jeff teague,201952,9,ATL,BOS
21400237,H,W,97.3,jeff teague,201952,6,ATL,CHA
21400225,H,W,98.6,jeff teague,201952,21,ATL,NOP
21400215,H,L,100.9,jeff teague,201952,16,ATL,TOR
21400205,A,W,97.8,jeff teague,201952,16,ATL,WAS
21400174,H,W,99.5,jeff teague,201952,20,ATL,DET
21400155,H,L,105.3,jeff teague,201952,17,ATL,LAL
21400133,A,L,98.7,jeff teague,201952,5,ATL,CLE
21400124,H,W,97.3,jeff teague,201952,11,ATL,MIA
21400110,H,W,94.9,jeff teague,201952,14,ATL,UTA
21400100,A,W,101.2,jeff teague,201952,0,ATL,NYK
21400084,H,W,101.2,jeff teague,201952,12,ATL,NYK
21400071,A,L,97.3,jeff teague,201952,19,ATL,CHA
21400064,A,L,97.0,jeff teague,201952,4,ATL,SAS
21400032,H,W,97.0,jeff teague,201952,15,ATL,IND
21400008,A,L,100.9,jeff teague,201952,17,ATL,TOR
21400892,H,W,100.5,demarre carroll,201960,9,ATL,HOU
21400858,H,W,101.4,demarre carroll,201960,15,ATL,ORL
21400843,H,W,102.3,demarre carroll,201960,12,ATL,DAL
21400822,A,W,97.4,demarre carroll,201960,10,ATL,MIL
21400805,H,L,100.9,demarre carroll,201960,4,ATL,TOR
21400789,A,L,101.2,demarre carroll,201960,10,ATL,BOS
21400779,A,W,106.5,demarre carroll,201960,20,ATL,MIN
21400767,A,L,95.1,demarre carroll,201960,8,ATL,MEM
21400749,H,W,99.9,demarre carroll,201960,9,ATL,GSW
21400732,H,W,97.8,demarre carroll,201960,11,ATL,WAS
21400722,A,L,98.6,demarre carroll,201960,6,ATL,NOP
21400683,H,W,100.9,demarre carroll,201960,8,ATL,BKN
21400661,H,W,106.5,demarre carroll,201960,14,ATL,MIN
21400642,H,W,101.8,demarre carroll,201960,13,ATL,OKC
21400628,H,W,97.0,demarre carroll,201960,17,ATL,IND
21400613,H,W,99.5,demarre carroll,201960,4,ATL,DET
21400602,A,W,97.8,demarre carroll,201960,3,ATL,CHI
21400592,A,W,100.9,demarre carroll,201960,13,ATL,TOR
21400580,A,W,101.2,demarre carroll,201960,19,ATL,BOS
21400558,H,W,97.8,demarre carroll,201960,12,ATL,WAS
21400540,A,W,99.5,demarre carroll,201960,12,ATL,DET
21400526,H,W,95.1,demarre carroll,201960,5,ATL,MEM
21400519,A,W,100.1,demarre carroll,201960,15,ATL,LAC
21400501,A,W,98.6,demarre carroll,201960,8,ATL,POR
21400492,A,W,94.9,demarre carroll,201960,6,ATL,UTA
21400466,H,W,98.7,demarre carroll,201960,4,ATL,CLE
21400449,A,W,97.4,demarre carroll,201960,8,ATL,MIL
21400434,H,L,97.4,demarre carroll,201960,0,ATL,MIL
21400420,H,W,100.1,demarre carroll,201960,23,ATL,LAC
21400413,A,W,102.3,demarre carroll,201960,13,ATL,DAL
21400396,A,W,100.5,demarre carroll,201960,9,ATL,HOU
21400370,A,W,98.7,demarre carroll,201960,13,ATL,CLE
21400358,H,W,97.8,demarre carroll,201960,7,ATL,CHI
21400343,A,L,101.4,demarre carroll,201960,5,ATL,ORL
21400330,H,W,101.4,demarre carroll,201960,7,ATL,ORL
21400319,H,W,101.0,demarre carroll,201960,12,ATL,PHI
21400301,A,W,97.0,demarre carroll,201960,11,ATL,IND
21400295,H,W,105.0,demarre carroll,201960,10,ATL,DEN
21400280,A,W,100.9,demarre carroll,201960,18,ATL,BKN
21400267,A,W,97.3,demarre carroll,201960,4,ATL,MIA
21400254,H,W,101.2,demarre carroll,201960,5,ATL,BOS
21400237,H,W,97.3,demarre carroll,201960,9,ATL,CHA
21400225,H,W,98.6,demarre carroll,201960,13,ATL,NOP
21400215,H,L,100.9,demarre carroll,201960,12,ATL,TOR
21400205,A,W,97.8,demarre carroll,201960,7,ATL,WAS
21400174,H,W,99.5,demarre carroll,201960,9,ATL,DET
21400100,A,W,101.2,demarre carroll,201960,5,ATL,NYK
21400084,H,W,101.2,demarre carroll,201960,10,ATL,NYK
21400071,A,L,97.3,demarre carroll,201960,11,ATL,CHA
21400064,A,L,97.0,demarre carroll,201960,17,ATL,SAS
21400032,H,W,97.0,demarre carroll,201960,8,ATL,IND
21400008,A,L,100.9,demarre carroll,201960,10,ATL,TOR
21400893,A,L,97.8,marcin gortat,101162,12,WAS,CHI
21400870,H,W,99.5,marcin gortat,101162,14,WAS,DET
21400857,A,L,101.0,marcin gortat,101162,8,WAS,PHI
21400848,A,L,106.5,marcin gortat,101162,8,WAS,MIN
21400838,H,L,99.9,marcin gortat,101162,16,WAS,GSW
21400823,A,L,99.5,marcin gortat,101162,24,WAS,DET
21400809,H,L,98.7,marcin gortat,101162,8,WAS,CLE
21400791,A,L,100.9,marcin gortat,101162,8,WAS,TOR
21400776,H,W,101.4,marcin gortat,101162,10,WAS,ORL
21400759,H,W,100.9,marcin gortat,101162,10,WAS,BKN
21400742,A,L,97.3,marcin gortat,101162,4,WAS,CHA
21400732,A,L,97.1,marcin gortat,101162,8,WAS,ATL
21400719,H,L,97.3,marcin gortat,101162,4,WAS,CHA
21400707,H,L,100.9,marcin gortat,101162,0,WAS,TOR
21400691,A,L,103.3,marcin gortat,101162,12,WAS,PHX
21400680,A,W,105.3,marcin gortat,101162,10,WAS,LAL
21400666,A,W,105.0,marcin gortat,101162,6,WAS,DEN
21400656,A,L,98.6,marcin gortat,101162,4,WAS,POR
21400633,H,L,101.8,marcin gortat,101162,10,WAS,OKC
21400612,H,W,101.0,marcin gortat,101162,18,WAS,PHI
21400605,A,W,100.9,marcin gortat,101162,10,WAS,BKN
21400590,H,L,100.9,marcin gortat,101162,8,WAS,BKN
21400579,A,W,97.8,marcin gortat,101162,10,WAS,CHI
21400569,H,W,97.0,marcin gortat,101162,6,WAS,SAS
21400558,A,L,97.1,marcin gortat,101162,8,WAS,ATL
21400543,H,W,97.8,marcin gortat,101162,20,WAS,CHI
21400525,H,W,101.2,marcin gortat,101162,10,WAS,NYK
21400515,A,W,98.6,marcin gortat,101162,8,WAS,NOP
21400499,A,L,97.0,marcin gortat,101162,12,WAS,SAS
21400489,A,L,101.8,marcin gortat,101162,6,WAS,OKC
21400470,A,L,102.3,marcin gortat,101162,10,WAS,DAL
21400463,A,W,100.5,marcin gortat,101162,8,WAS,HOU
21400445,H,W,101.2,marcin gortat,101162,6,WAS,BOS
21400427,A,W,101.2,marcin gortat,101162,8,WAS,NYK
21400419,H,L,97.8,marcin gortat,101162,10,WAS,CHI
21400406,H,L,103.3,marcin gortat,101162,6,WAS,PHX
21400388,A,W,97.3,marcin gortat,101162,4,WAS,MIA
21400363,H,W,106.5,marcin gortat,101162,14,WAS,MIN
21400350,H,W,94.9,marcin gortat,101162,4,WAS,UTA
21400329,H,W,100.1,marcin gortat,101162,16,WAS,LAC
21400318,A,W,101.4,marcin gortat,101162,10,WAS,ORL
21400302,H,W,101.2,marcin gortat,101162,12,WAS,BOS
21400294,A,L,101.2,marcin gortat,101162,6,WAS,BOS
21400278,H,W,105.0,marcin gortat,101162,10,WAS,DEN
21400264,H,W,105.3,marcin gortat,101162,18,WAS,LAL
21400250,H,W,97.3,marcin gortat,101162,12,WAS,MIA
21400236,H,W,98.6,marcin gortat,101162,24,WAS,NOP
21400211,A,L,98.7,marcin gortat,101162,10,WAS,CLE
21400205,H,L,97.1,marcin gortat,101162,8,WAS,ATL
21400190,A,W,97.4,marcin gortat,101162,10,WAS,MIL
21400179,H,W,98.7,marcin gortat,101162,4,WAS,CLE
21400163,H,L,102.3,marcin gortat,101162,14,WAS,DAL
21400132,H,W,101.4,marcin gortat,101162,8,WAS,ORL
21400109,H,W,99.5,marcin gortat,101162,14,WAS,DET
21400083,A,W,97.0,marcin gortat,101162,12,WAS,IND
21400077,A,L,100.9,marcin gortat,101162,6,WAS,TOR
21400063,H,W,97.0,marcin gortat,101162,8,WAS,IND
21400051,A,W,101.2,marcin gortat,101162,6,WAS,NYK
21400031,H,W,97.4,marcin gortat,101162,18,WAS,MIL
21400016,A,W,101.4,marcin gortat,101162,20,WAS,ORL
21400007,A,L,97.3,marcin gortat,101162,14,WAS,MIA
21400893,A,L,97.8,otto porter,203490,8,WAS,CHI
21400870,H,W,99.5,otto porter,203490,2,WAS,DET
21400857,A,L,101.0,otto porter,203490,18,WAS,PHI
21400848,A,L,106.5,otto porter,203490,13,WAS,MIN
21400823,A,L,99.5,otto porter,203490,2,WAS,DET
21400809,H,L,98.7,otto porter,203490,7,WAS,CLE
21400791,A,L,100.9,otto porter,203490,4,WAS,TOR
21400776,H,W,101.4,otto porter,203490,0,WAS,ORL
21400759,H,W,100.9,otto porter,203490,11,WAS,BKN
21400742,A,L,97.3,otto porter,203490,7,WAS,CHA
21400732,A,L,97.1,otto porter,203490,2,WAS,ATL
21400719,H,L,97.3,otto porter,203490,4,WAS,CHA
21400707,H,L,100.9,otto porter,203490,5,WAS,TOR
21400691,A,L,103.3,otto porter,203490,13,WAS,PHX
21400680,A,W,105.3,otto porter,203490,11,WAS,LAL
21400666,A,W,105.0,otto porter,203490,0,WAS,DEN
21400633,H,L,101.8,otto porter,203490,0,WAS,OKC
21400612,H,W,101.0,otto porter,203490,8,WAS,PHI
21400605,A,W,100.9,otto porter,203490,0,WAS,BKN
21400590,H,L,100.9,otto porter,203490,4,WAS,BKN
21400558,A,L,97.1,otto porter,203490,0,WAS,ATL
21400543,H,W,97.8,otto porter,203490,2,WAS,CHI
21400525,H,W,101.2,otto porter,203490,6,WAS,NYK
21400515,A,W,98.6,otto porter,203490,6,WAS,NOP
21400499,A,L,97.0,otto porter,203490,10,WAS,SAS
21400470,A,L,102.3,otto porter,203490,3,WAS,DAL
21400445,H,W,101.2,otto porter,203490,12,WAS,BOS
21400427,A,W,101.2,otto porter,203490,2,WAS,NYK
21400419,H,L,97.8,otto porter,203490,2,WAS,CHI
21400406,H,L,103.3,otto porter,203490,4,WAS,PHX
21400388,A,W,97.3,otto porter,203490,7,WAS,MIA
21400363,H,W,106.5,otto porter,203490,10,WAS,MIN
21400350,H,W,94.9,otto porter,203490,2,WAS,UTA
21400329,H,W,100.1,otto porter,203490,2,WAS,LAC
21400318,A,W,101.4,otto porter,203490,4,WAS,ORL
21400302,H,W,101.2,otto porter,203490,0,WAS,BOS
21400294,A,L,101.2,otto porter,203490,0,WAS,BOS
21400278,H,W,105.0,otto porter,203490,2,WAS,DEN
21400264,H,W,105.3,otto porter,203490,2,WAS,LAL
21400250,H,W,97.3,otto porter,203490,5,WAS,MIA
21400236,H,W,98.6,otto porter,203490,2,WAS,NOP
21400211,A,L,98.7,otto porter,203490,2,WAS,CLE
21400205,H,L,97.1,otto porter,203490,4,WAS,ATL
21400179,H,W,98.7,otto porter,203490,6,WAS,CLE
21400163,H,L,102.3,otto porter,203490,6,WAS,DAL
21400132,H,W,101.4,otto porter,203490,12,WAS,ORL
21400109,H,W,99.5,otto porter,203490,2,WAS,DET
21400083,A,W,97.0,otto porter,203490,4,WAS,IND
21400077,A,L,100.9,otto porter,203490,13,WAS,TOR
21400063,H,W,97.0,otto porter,203490,3,WAS,IND
21400051,A,W,101.2,otto porter,203490,4,WAS,NYK
21400031,H,W,97.4,otto porter,203490,15,WAS,MIL
21400016,A,W,101.4,otto porter,203490,2,WAS,ORL
21400007,A,L,97.3,otto porter,203490,9,WAS,MIA
21400848,A,L,106.5,kris humphries,2743,4,WAS,MIN
21400838,H,L,99.9,kris humphries,2743,6,WAS,GSW
21400823,A,L,99.5,kris humphries,2743,10,WAS,DET
21400809,H,L,98.7,kris humphries,2743,6,WAS,CLE
21400776,H,W,101.4,kris humphries,2743,4,WAS,ORL
21400759,H,W,100.9,kris humphries,2743,8,WAS,BKN
21400742,A,L,97.3,kris humphries,2743,4,WAS,CHA
21400732,A,L,97.1,kris humphries,2743,0,WAS,ATL
21400719,H,L,97.3,kris humphries,2743,8,WAS,CHA
21400707,H,L,100.9,kris humphries,2743,6,WAS,TOR
21400691,A,L,103.3,kris humphries,2743,8,WAS,PHX
21400680,A,W,105.3,kris humphries,2743,4,WAS,LAL
21400666,A,W,105.0,kris humphries,2743,18,WAS,DEN
21400656,A,L,98.6,kris humphries,2743,4,WAS,POR
21400633,H,L,101.8,kris humphries,2743,2,WAS,OKC
21400612,H,W,101.0,kris humphries,2743,4,WAS,PHI
21400605,A,W,100.9,kris humphries,2743,12,WAS,BKN
21400590,H,L,100.9,kris humphries,2743,10,WAS,BKN
21400579,A,W,97.8,kris humphries,2743,6,WAS,CHI
21400569,H,W,97.0,kris humphries,2743,10,WAS,SAS
21400558,A,L,97.1,kris humphries,2743,2,WAS,ATL
21400543,H,W,97.8,kris humphries,2743,4,WAS,CHI
21400525,H,W,101.2,kris humphries,2743,6,WAS,NYK
21400515,A,W,98.6,kris humphries,2743,10,WAS,NOP
21400499,A,L,97.0,kris humphries,2743,10,WAS,SAS
21400489,A,L,101.8,kris humphries,2743,8,WAS,OKC
21400470,A,L,102.3,kris humphries,2743,8,WAS,DAL
21400463,A,W,100.5,kris humphries,2743,0,WAS,HOU
21400445,H,W,101.2,kris humphries,2743,18,WAS,BOS
21400427,A,W,101.2,kris humphries,2743,14,WAS,NYK
21400419,H,L,97.8,kris humphries,2743,8,WAS,CHI
21400406,H,L,103.3,kris humphries,2743,4,WAS,PHX
21400388,A,W,97.3,kris humphries,2743,4,WAS,MIA
21400363,H,W,106.5,kris humphries,2743,4,WAS,MIN
21400350,H,W,94.9,kris humphries,2743,2,WAS,UTA
21400329,H,W,100.1,kris humphries,2743,8,WAS,LAC
21400318,A,W,101.4,kris humphries,2743,10,WAS,ORL
21400302,H,W,101.2,kris humphries,2743,16,WAS,BOS
21400294,A,L,101.2,kris humphries,2743,8,WAS,BOS
21400278,H,W,105.0,kris humphries,2743,14,WAS,DEN
21400264,H,W,105.3,kris humphries,2743,6,WAS,LAL
21400250,H,W,97.3,kris humphries,2743,6,WAS,MIA
21400236,H,W,98.6,kris humphries,2743,6,WAS,NOP
21400211,A,L,98.7,kris humphries,2743,2,WAS,CLE
21400205,H,L,97.1,kris humphries,2743,4,WAS,ATL
21400190,A,W,97.4,kris humphries,2743,12,WAS,MIL
21400179,H,W,98.7,kris humphries,2743,4,WAS,CLE
21400163,H,L,102.3,kris humphries,2743,2,WAS,DAL
21400132,H,W,101.4,kris humphries,2743,16,WAS,ORL
21400109,H,W,99.5,kris humphries,2743,10,WAS,DET
21400083,A,W,97.0,kris humphries,2743,6,WAS,IND
21400077,A,L,100.9,kris humphries,2743,6,WAS,TOR
21400063,H,W,97.0,kris humphries,2743,0,WAS,IND
21400031,H,W,97.4,kris humphries,2743,0,WAS,MIL
21400016,A,W,101.4,kris humphries,2743,0,WAS,ORL
21400007,A,L,97.3,kris humphries,2743,4,WAS,MIA
21400893,A,L,97.8,bradley beal,203078,12,WAS,CHI
21400870,H,W,99.5,bradley beal,203078,5,WAS,DET
21400742,A,L,97.3,bradley beal,203078,0,WAS,CHA
21400732,A,L,97.1,bradley beal,203078,16,WAS,ATL
21400719,H,L,97.3,bradley beal,203078,16,WAS,CHA
21400707,H,L,100.9,bradley beal,203078,23,WAS,TOR
21400691,A,L,103.3,bradley beal,203078,13,WAS,PHX
21400680,A,W,105.3,bradley beal,203078,19,WAS,LAL
21400666,A,W,105.0,bradley beal,203078,13,WAS,DEN
21400656,A,L,98.6,bradley beal,203078,15,WAS,POR
21400633,H,L,101.8,bradley beal,203078,12,WAS,OKC
21400612,H,W,101.0,bradley beal,203078,9,WAS,PHI
21400605,A,W,100.9,bradley beal,203078,12,WAS,BKN
21400590,H,L,100.9,bradley beal,203078,7,WAS,BKN
21400579,A,W,97.8,bradley beal,203078,17,WAS,CHI
21400569,H,W,97.0,bradley beal,203078,8,WAS,SAS
21400558,A,L,97.1,bradley beal,203078,10,WAS,ATL
21400543,H,W,97.8,bradley beal,203078,17,WAS,CHI
21400525,H,W,101.2,bradley beal,203078,12,WAS,NYK
21400515,A,W,98.6,bradley beal,203078,6,WAS,NOP
21400499,A,L,97.0,bradley beal,203078,14,WAS,SAS
21400489,A,L,101.8,bradley beal,203078,17,WAS,OKC
21400470,A,L,102.3,bradley beal,203078,9,WAS,DAL
21400463,A,W,100.5,bradley beal,203078,23,WAS,HOU
21400445,H,W,101.2,bradley beal,203078,9,WAS,BOS
21400427,A,W,101.2,bradley beal,203078,16,WAS,NYK
21400419,H,L,97.8,bradley beal,203078,14,WAS,CHI
21400406,H,L,103.3,bradley beal,203078,9,WAS,PHX
21400388,A,W,97.3,bradley beal,203078,9,WAS,MIA
21400363,H,W,106.5,bradley beal,203078,7,WAS,MIN
21400350,H,W,94.9,bradley beal,203078,20,WAS,UTA
21400329,H,W,100.1,bradley beal,203078,22,WAS,LAC
21400318,A,W,101.4,bradley beal,203078,9,WAS,ORL
21400302,H,W,101.2,bradley beal,203078,11,WAS,BOS
21400294,A,L,101.2,bradley beal,203078,10,WAS,BOS
21400278,H,W,105.0,bradley beal,203078,14,WAS,DEN
21400264,H,W,105.3,bradley beal,203078,25,WAS,LAL
21400250,H,W,97.3,bradley beal,203078,8,WAS,MIA
21400236,H,W,98.6,bradley beal,203078,12,WAS,NOP
21400211,A,L,98.7,bradley beal,203078,8,WAS,CLE
21400205,H,L,97.1,bradley beal,203078,9,WAS,ATL
21400190,A,W,97.4,bradley beal,203078,12,WAS,MIL
21400179,H,W,98.7,bradley beal,203078,12,WAS,CLE
21400163,H,L,102.3,bradley beal,203078,21,WAS,DAL
21400906,A,L,97.0,andre miller,1889,2,SAC,SAS
21400669,A,W,101.2,andre miller,1889,0,SAC,NYK
21400879,H,L,98.6,andre miller,1889,12,SAC,POR
21400867,H,L,97.0,andre miller,1889,8,SAC,SAS
21400852,H,W,95.1,andre miller,1889,4,SAC,MEM
21400820,A,L,100.1,andre miller,1889,4,SAC,LAC
21400813,H,W,101.2,andre miller,1889,6,SAC,BOS
21400791,A,L,100.9,andre miller,1889,2,WAS,TOR
21400776,H,W,101.4,andre miller,1889,0,WAS,ORL
21400759,H,W,100.9,andre miller,1889,2,WAS,BKN
21400691,A,L,103.3,andre miller,1889,2,WAS,PHX
21400680,A,W,105.3,andre miller,1889,4,WAS,LAL
21400666,A,W,105.0,andre miller,1889,2,WAS,DEN
21400656,A,L,98.6,andre miller,1889,4,WAS,POR
21400633,H,L,101.8,andre miller,1889,0,WAS,OKC
21400590,H,L,100.9,andre miller,1889,4,WAS,BKN
21400579,A,W,97.8,andre miller,1889,4,WAS,CHI
21400569,H,W,97.0,andre miller,1889,2,WAS,SAS
21400558,A,L,97.1,andre miller,1889,0,WAS,ATL
21400543,H,W,97.8,andre miller,1889,0,WAS,CHI
21400525,H,W,101.2,andre miller,1889,2,WAS,NYK
21400515,A,W,98.6,andre miller,1889,10,WAS,NOP
21400499,A,L,97.0,andre miller,1889,0,WAS,SAS
21400489,A,L,101.8,andre miller,1889,11,WAS,OKC
21400470,A,L,102.3,andre miller,1889,2,WAS,DAL
21400463,A,W,100.5,andre miller,1889,4,WAS,HOU
21400445,H,W,101.2,andre miller,1889,2,WAS,BOS
21400419,H,L,97.8,andre miller,1889,8,WAS,CHI
21400406,H,L,103.3,andre miller,1889,0,WAS,PHX
21400388,A,W,97.3,andre miller,1889,4,WAS,MIA
21400363,H,W,106.5,andre miller,1889,0,WAS,MIN
21400350,H,W,94.9,andre miller,1889,10,WAS,UTA
21400329,H,W,100.1,andre miller,1889,0,WAS,LAC
21400302,H,W,101.2,andre miller,1889,4,WAS,BOS
21400294,A,L,101.2,andre miller,1889,2,WAS,BOS
21400278,H,W,105.0,andre miller,1889,4,WAS,DEN
21400264,H,W,105.3,andre miller,1889,4,WAS,LAL
21400250,H,W,97.3,andre miller,1889,6,WAS,MIA
21400236,H,W,98.6,andre miller,1889,4,WAS,NOP
21400211,A,L,98.7,andre miller,1889,6,WAS,CLE
21400205,H,L,97.1,andre miller,1889,4,WAS,ATL
21400190,A,W,97.4,andre miller,1889,8,WAS,MIL
21400179,H,W,98.7,andre miller,1889,6,WAS,CLE
21400163,H,L,102.3,andre miller,1889,2,WAS,DAL
21400132,H,W,101.4,andre miller,1889,4,WAS,ORL
21400083,A,W,97.0,andre miller,1889,0,WAS,IND
21400077,A,L,100.9,andre miller,1889,8,WAS,TOR
21400063,H,W,97.0,andre miller,1889,2,WAS,IND
21400051,A,W,101.2,andre miller,1889,12,WAS,NYK
21400016,A,W,101.4,andre miller,1889,0,WAS,ORL
21400007,A,L,97.3,andre miller,1889,0,WAS,MIA
21400870,H,W,99.5,garrett temple,202066,3,WAS,DET
21400857,A,L,101.0,garrett temple,202066,0,WAS,PHI
21400848,A,L,106.5,garrett temple,202066,9,WAS,MIN
21400838,H,L,99.9,garrett temple,202066,8,WAS,GSW
21400823,A,L,99.5,garrett temple,202066,11,WAS,DET
21400809,H,L,98.7,garrett temple,202066,2,WAS,CLE
21400791,A,L,100.9,garrett temple,202066,3,WAS,TOR
21400776,H,W,101.4,garrett temple,202066,5,WAS,ORL
21400759,H,W,100.9,garrett temple,202066,7,WAS,BKN
21400742,A,L,97.3,garrett temple,202066,7,WAS,CHA
21400732,A,L,97.1,garrett temple,202066,4,WAS,ATL
21400719,H,L,97.3,garrett temple,202066,6,WAS,CHA
21400707,H,L,100.9,garrett temple,202066,2,WAS,TOR
21400691,A,L,103.3,garrett temple,202066,6,WAS,PHX
21400612,H,W,101.0,garrett temple,202066,8,WAS,PHI
